MDTU,min_min,min_max,max_min,max_max
626,-5.49961,0.511543,-1.4878,0.746567
627,-5.11986,0.534047,-1.30782,0.787438
628,-5.19773,0.472004,-1.3175,0.750048
629,-5.01649,0.471955,-1.33833,0.670901
630,-4.80965,0.41982,-1.36547,0.681691
631,-5.23062,0.505742,-1.36938,0.747241
632,-6.03488,0.409537,-1.34861,0.696894
633,-5.45529,0.485789,-1.36242,0.687246
634,-5.08137,0.420193,-1.47675,0.68993
635,-6.60472,0.367175,-1.35502,0.647044
636,-5.23981,0.351906,-1.44434,0.619658
637,-5.99252,0.284382,-1.41564,0.597917
638,-5.3512,0.278189,-1.45136,0.568375
639,-4.86897,0.273212,-1.42947,0.595028
640,-5.28186,0.36229,-1.44033,0.653715
641,-6.61786,0.381655,-1.42597,0.647099
642,-5.74934,0.415078,-1.28875,0.711186
643,-4.62096,0.426284,-1.4579,0.739594
644,-5.51277,0.428508,-1.50559,0.663236
645,-5.38294,0.428966,-1.45956,0.683221
646,-6.34168,0.374004,-1.36911,0.678361
647,-5.36948,0.451876,-1.32149,0.70953
648,-8.41161,0.390412,-1.4159,0.625462
649,-6.57794,0.485197,-1.41382,0.739399
650,-5.47118,0.413309,-1.33468,0.697969
651,-5.10184,0.479521,-1.35271,0.717734
652,-4.44421,0.4883,-1.44704,0.748167
653,-6.18073,0.42141,-1.43056,0.785933
654,-5.84038,0.481173,-1.47725,0.751524
655,-5.58039,0.575273,-1.36692,0.784529
656,-5.81428,0.532443,-1.48237,0.777929
657,-5.79993,0.511302,-1.43815,0.784332
658,-5.36776,0.51604,-1.49905,0.768035
659,-5.34469,0.509827,-1.38113,0.803755
660,-5.96434,0.460814,-1.44327,0.753363
661,-5.04272,0.541384,-1.27529,0.746395
662,-5.38353,0.463832,-1.39884,0.678238
663,-5.54184,0.405396,-1.48401,0.706705
664,-6.75031,0.37273,-1.41295,0.613668
665,-5.50622,0.351184,-1.39931,0.649887
666,-5.02712,0.39873,-1.37976,0.621901
667,-5.88258,0.35124,-1.64492,0.662492
668,-5.28484,0.443505,-1.62681,0.637759
669,-5.75564,0.32722,-1.38952,0.595627
670,-6.25006,0.33211,-1.34463,0.631895
671,-6.99695,0.328126,-1.27867,0.626296
672,-5.16065,0.261853,-1.3292,0.56095
673,-5.68536,0.301654,-1.42947,0.613391
674,-5.57278,0.290769,-1.37124,0.570946
675,-4.9311,0.242023,-1.38324,0.537189
676,-5.29295,0.221858,-1.4377,0.529251
677,-4.55196,0.122867,-1.34816,0.453043
678,-5.00594,0.15741,-1.3182,0.507153
679,-5.14783,0.183844,-1.36998,0.461857
680,-5.94317,0.192686,-1.39551,0.48667
681,-5.16691,0.137645,-1.55743,0.465857
682,-5.6466,0.225935,-1.49552,0.535022
683,-5.3547,0.281388,-1.28071,0.561859
684,-5.55584,0.229047,-1.36795,0.5252
685,-6.13527,0.19246,-1.38316,0.567087
686,-5.05593,0.188879,-1.4882,0.482858
687,-6.19887,0.257463,-1.3555,0.56747
688,-5.62886,0.249383,-1.46435,0.552144
689,-5.21151,0.221622,-1.39945,0.555198
690,-5.74686,0.216876,-1.38408,0.565215
691,-5.91458,0.272086,-1.48779,0.58817
692,-5.624,0.31913,-1.42722,0.605367
693,-5.44116,0.362833,-1.52826,0.682793
694,-5.63284,0.429199,-1.36957,0.681024
695,-5.75157,0.367254,-1.42268,0.668778
696,-5.24599,0.300948,-1.31621,0.591869
697,-5.30611,0.339604,-1.44763,0.619391
698,-7.94737,0.386413,-1.34185,0.624356
699,-5.29408,0.400119,-1.34371,0.711356
700,-5.65573,0.310415,-1.53574,0.606487
701,-4.65583,0.366692,-1.44924,0.641962
702,-4.65583,0.366692,-1.44924,0.641962
703,-4.64262,0.382741,-1.40102,0.705094
704,-5.52225,0.377025,-1.43175,0.644408
705,-5.84176,0.386338,-1.35366,0.690318
706,-5.39746,0.351762,-1.42142,0.623727
707,-6.98318,0.424782,-1.34391,0.670551
708,-4.85338,0.324787,-1.3915,0.668531
709,-5.06988,0.310357,-1.46495,0.588586
710,-5.44347,0.282604,-1.50461,0.605705
711,-6.37036,0.287649,-1.48178,0.550611
712,-5.11283,0.294934,-1.41987,0.590915
713,-5.1042,0.288764,-1.436,0.591706
714,-5.00509,0.345336,-1.24578,0.609918
715,-5.87965,0.309703,-1.35798,0.614349
716,-6.20746,0.33524,-1.48437,0.617601
717,-5.65794,0.282836,-1.38353,0.622194
718,-5.27593,0.343626,-1.40233,0.578052
719,-5.50904,0.254309,-1.31671,0.578328
720,-5.6147,0.342654,-1.47601,0.591143
721,-4.88056,0.28778,-1.33301,0.614184
722,-4.54792,0.289416,-1.42302,0.608649
723,-5.89871,0.396015,-1.38533,0.627876
724,-6.23718,0.306436,-1.34278,0.576926
725,-5.40901,0.309591,-1.39904,0.544037
726,-4.88628,0.378833,-1.46438,0.575348
727,-5.69965,0.290013,-1.37512,0.579728
728,-6.3831,0.282181,-1.22368,0.526793
729,-7.42493,0.229511,-1.32874,0.59712
730,-5.0786,0.22739,-1.4274,0.553268
731,-5.5838,0.24983,-1.41561,0.587554
732,-6.37302,0.256973,-1.36323,0.648001
733,-5.73356,0.301247,-1.59438,0.561691
734,-4.94081,0.381297,-1.49751,0.641665
735,-6.77156,0.367326,-1.53617,0.619199
736,-5.16825,0.314811,-1.41298,0.638645
737,-5.55075,0.330879,-1.46249,0.614808
738,-5.3928,0.327952,-1.37045,0.65495
739,-6.29773,0.332459,-1.39537,0.567673
740,-5.25654,0.361177,-1.4885,0.626822
741,-5.74091,0.40712,-1.38731,0.708268
742,-6.40241,0.439459,-1.46279,0.694656
743,-5.83585,0.389752,-1.41712,0.643208
744,-5.45946,0.430261,-1.30675,0.638803
745,-7.63887,0.416878,-1.43171,0.659229
746,-6.994,0.42641,-1.49739,0.715927
747,-5.9734,0.374304,-1.34806,0.637989
748,-5.31446,0.282956,-1.40006,0.596013
749,-6.19416,0.223454,-1.36107,0.61917
750,-4.96436,0.250083,-1.53655,0.50516
751,-5.88355,0.180772,-1.4346,0.525551
752,-8.20843,0.318913,-1.3285,0.612616
753,-5.35083,0.293244,-1.424,0.580957
754,-4.85015,0.249781,-1.36935,0.588754
755,-5.33634,0.297104,-1.4041,0.568821
756,-5.8361,0.23868,-1.30223,0.559577
757,-6.50067,0.255531,-1.38862,0.533762
758,-5.17055,0.137829,-1.4489,0.478241
759,-5.35756,0.0554335,-1.42863,0.432601
760,-6.25272,0.16611,-1.27113,0.458162
761,-5.08743,0.0335136,-1.35358,0.428577
762,-5.39206,-0.00644635,-1.37811,0.414827
763,-5.11585,0.00905954,-1.421,0.350385
764,-5.7999,-0.0287169,-1.39289,0.365024
765,-5.55444,0.062387,-1.40817,0.358477
766,-6.75967,-0.0069981,-1.52605,0.361292
767,-6.13566,0.0861553,-1.32034,0.484339
768,-6.37921,0.0903267,-1.33842,0.490964
769,-4.99818,0.0707006,-1.50154,0.422882
770,-6.34445,0.144326,-1.35552,0.480737
771,-6.035,0.0797939,-1.42285,0.467978
772,-6.66334,0.0681116,-1.51881,0.443907
773,-5.0094,0.0769323,-1.45697,0.410304
774,-5.07892,0.139756,-1.35024,0.384034
775,-4.62211,0.0648357,-1.4626,0.498235
776,-5.10108,-0.0264586,-1.35891,0.361259
777,-5.79669,0.0649032,-1.54656,0.39752
778,-5.51098,0.0313494,-1.39477,0.37212
779,-5.51098,0.0313494,-1.39477,0.37212
780,-5.76754,0.060243,-1.38878,0.475251
781,-4.51028,0.0421405,-1.37484,0.452004
782,-5.13499,0.0379673,-1.34825,0.429021
783,-5.14255,0.136119,-1.46947,0.393126
784,-5.40495,0.0381974,-1.58992,0.447588
785,-4.47282,0.0499333,-1.41574,0.411226
786,-4.78968,0.0567273,-1.5037,0.47298
787,-5.5221,0.00488873,-1.30802,0.406592
788,-5.45113,0.0576921,-1.41518,0.432024
789,-5.99569,0.0312722,-1.33812,0.403005
790,-6.42465,0.0469201,-1.31581,0.374298
791,-4.84121,-0.00134668,-1.49858,0.365961
792,-5.15885,-0.0195147,-1.34605,0.395393
793,-4.8741,-0.0657184,-1.44914,0.392765
794,-5.60463,0.0946888,-1.36982,0.436286
795,-5.10215,-0.00173057,-1.39909,0.402156
796,-5.10238,-0.0347235,-1.39537,0.418834
797,-4.96657,0.0267838,-1.29348,0.372336
798,-5.69771,-0.0278634,-1.37869,0.451649
799,-4.91645,-0.0892177,-1.43807,0.350045
800,-5.63907,-0.0275105,-1.40203,0.398025
801,-5.22889,-0.0756226,-1.38046,0.323981
802,-5.34285,-0.0615772,-1.40115,0.28534
803,-6.96422,-0.066771,-1.40996,0.337941
804,-4.5015,-0.116795,-1.42978,0.367611
805,-4.79471,0.025303,-1.42952,0.409367
806,-6.23236,-0.058361,-1.41774,0.42074
807,-4.80749,0.0180105,-1.57274,0.411427
808,-5.18266,-0.0739054,-1.29322,0.363502
809,-6.0993,-0.0598753,-1.45168,0.315815
810,-5.74436,-0.195919,-1.60441,0.271334
811,-6.02777,-0.184515,-1.4404,0.267912
812,-4.56634,-0.149642,-1.35631,0.274638
813,-4.88274,-0.0946753,-1.23192,0.338335
814,-5.84665,-0.00295056,-1.31158,0.333536
815,-6.14055,0.0558336,-1.6176,0.42126
816,-5.90017,-0.0240993,-1.3146,0.348987
817,-6.01241,-0.198052,-1.52562,0.284744
818,-6.7679,-0.0704121,-1.31688,0.332056
819,-4.95381,-0.120344,-1.3562,0.305555
820,-4.87704,-0.0575149,-1.76673,0.349097
821,-4.87704,-0.0575149,-1.76673,0.349097
822,-5.48473,-0.0547397,-1.45901,0.422627
823,-5.33507,-0.0832167,-1.39155,0.291344
824,-5.55681,-0.0259604,-1.37699,0.311874
825,-5.29578,-0.138041,-1.55641,0.281674
826,-5.8949,-0.0408216,-1.4862,0.368851
827,-5.60958,0.165097,-1.41575,0.370364
828,-6.31834,0.018917,-1.39092,0.430372
829,-5.24165,0.0182475,-1.32862,0.416964
830,-5.99246,-0.0170472,-1.56277,0.327828
831,-5.08013,0.0193258,-1.34168,0.370896
832,-5.86203,0.0361315,-1.40831,0.391933
833,-4.94232,0.0493556,-1.47663,0.4672
834,-5.43194,0.0563343,-1.33499,0.444882
835,-4.79745,-0.00197791,-1.64668,0.372637
836,-6.54521,0.0132036,-1.56362,0.418012
837,-6.54521,0.0132036,-1.56362,0.418012
838,-6.22084,0.0315437,-1.40789,0.403216
839,-5.04793,0.0508427,-1.30622,0.404117
840,-5.16594,0.0848623,-1.63377,0.410713
841,-5.80724,0.130965,-1.40797,0.462842
842,-6.36842,0.0617298,-1.38011,0.388268
843,-5.62078,-0.00572362,-1.42902,0.400564
844,-6.70674,-0.110294,-1.52935,0.320586
845,-5.22662,-0.245882,-1.40797,0.281364
846,-5.06737,-0.339615,-1.35895,0.169033
847,-6.56244,-0.289025,-1.38074,0.143936
848,-5.24443,-0.361409,-1.35601,0.277764
849,-4.85117,-0.490898,-1.39396,0.0367759
850,-4.39646,-0.42882,-1.41418,0.102055
851,-6.37122,-0.528689,-1.43651,0.127686
852,-5.8121,-0.563389,-1.32824,0.0356919
853,-5.30855,-0.482449,-1.40432,0.100088
854,-5.88246,-0.430636,-1.36983,0.0567591
855,-5.61146,-0.376985,-1.27128,0.136647
856,-5.64023,-0.457474,-1.33339,0.105141
857,-5.02635,-0.533829,-1.39517,0.101107
858,-5.10327,-0.280319,-1.43655,0.139106
859,-5.2633,-0.534427,-1.34109,0.0753888
860,-5.79165,-0.473423,-1.42377,0.158528
861,-7.71014,-0.273043,-1.513,0.125871
862,-5.64627,-0.451845,-1.28614,0.117481
863,-5.78984,-0.468311,-1.34192,0.111753
864,-4.82612,-0.558767,-1.40413,0.0478926
865,-4.74406,-0.439585,-1.31982,0.118277
866,-5.38673,-0.373612,-1.50702,0.213777
867,-5.52578,-0.319862,-1.40179,0.165645
868,-4.77606,-0.236301,-1.38908,0.279378
869,-5.35818,-0.355646,-1.42376,0.204893
870,-6.46611,-0.498053,-1.35683,0.162593
871,-5.75836,-0.412835,-1.34815,0.107874
872,-5.96822,-0.39711,-1.33722,0.147788
873,-5.2395,-0.368217,-1.47075,0.131118
874,-5.96538,-0.33329,-1.37055,0.171835
875,-5.28359,-0.342559,-1.39092,0.108631
876,-5.03447,-0.497947,-1.52707,0.11237
877,-5.09127,-0.375331,-1.26143,0.0849853
878,-5.19958,-0.413486,-1.47283,0.133751
879,-5.24211,-0.304368,-1.46313,0.233147
880,-6.31678,-0.381424,-1.4842,0.154941
881,-4.95214,-0.458469,-1.34255,0.119941
882,-5.11681,-0.565041,-1.36329,0.111383
883,-5.44812,-0.457037,-1.5182,0.064973
884,-6.49142,-0.502826,-1.45794,0.116727
885,-6.08127,-0.446469,-1.3899,0.106244
886,-4.65192,-0.599774,-1.4367,0.0125929
887,-5.03362,-0.431197,-1.31565,0.117468
888,-5.33704,-0.603467,-1.23217,0.0882573
889,-5.33704,-0.603467,-1.23217,0.0882573
890,-7.43453,-0.338729,-1.27101,0.0599265
891,-4.99236,-0.491601,-1.39516,0.0717267
892,-6.02124,-0.565838,-1.31775,0.0873287
893,-5.01475,-0.697846,-1.31788,-0.00975805
894,-5.14131,-0.756314,-1.33232,-0.00726861
895,-5.42845,-0.86401,-1.42681,-0.182864
896,-6.9158,-0.757267,-1.37351,-0.0939774
897,-8.03743,-0.785248,-1.43235,-0.153645
898,-5.38204,-0.921866,-1.3607,-0.124097
899,-5.44217,-1.04721,-1.4159,-0.213643
900,-4.64972,-1.02822,-1.4579,-0.214261
901,-4.69829,-0.928491,-1.40893,-0.0943885
902,-5.15862,-1.24172,-1.32978,-0.304389
903,-6.12204,-1.16459,-1.42327,-0.316937
904,-5.20306,-0.94314,-1.36174,-0.302468
905,-5.11491,-1.09557,-1.4344,-0.209158
906,-5.1035,-1.12247,-1.40253,-0.305321
907,-5.56539,-1.24432,-1.40979,-0.338764
908,-5.01398,-1.63589,-1.39089,-0.475007
909,-5.11644,-1.46033,-1.42121,-0.504996
910,-5.84177,-1.7839,-1.35987,-0.440403
911,-5.77758,-1.58805,-1.37913,-0.381731
912,-5.28067,-1.59473,-1.4718,-0.406713
913,-4.88045,-1.75914,-1.4639,-0.505334
914,-5.3219,-2.06483,-1.5037,-0.343519
915,-5.43988,-1.81931,-1.38506,-0.471251
916,-5.2087,-1.88979,-1.53356,-0.507597
917,-5.59284,-1.96396,-1.46093,-0.520765
918,-5.58993,-1.5742,-1.40787,-0.486879
919,-5.50943,-1.43458,-1.474,-0.422816
920,-5.77873,-1.38763,-1.33069,-0.425726
921,-6.00233,-1.64607,-1.345,-0.513677
922,-5.88345,-1.74142,-1.33336,-0.436923
923,-5.10843,-1.46968,-1.39359,-0.414403
924,-4.84276,-1.48679,-1.73321,-0.41811
925,-6.36616,-1.27261,-1.413,-0.358119
926,-5.69598,-1.63311,-1.43562,-0.356633
927,-6.00588,-1.58244,-1.40271,-0.392259
928,-5.20223,-1.81766,-1.41972,-0.312205
929,-5.50569,-1.846,-1.41678,-0.537231
930,-5.07082,-1.62126,-1.32314,-0.456727
931,-5.09818,-1.62651,-1.32669,-0.479568
932,-5.27709,-1.73896,-1.33025,-0.499891
933,-6.50991,-1.65577,-1.33238,-0.419387
934,-5.79605,-1.62095,-1.36079,-0.499232
935,-5.79605,-1.62095,-1.36079,-0.499232
936,-5.71092,-1.45036,-1.37266,-0.36951
937,-5.3666,-1.57371,-1.40126,-0.376863
938,-5.77419,-1.57275,-1.36332,-0.459061
939,-6.43301,-1.14611,-1.34431,-0.405122
940,-4.7048,-1.30835,-1.39028,-0.363121
941,-5.71647,-1.69554,-1.28552,-0.232371
942,-5.14721,-1.32594,-1.37236,-0.403801
943,-4.73404,-1.4828,-1.40239,-0.424057
944,-6.11179,-1.59784,-1.40132,-0.39054
945,-6.23763,-1.6922,-1.33398,-0.404461
946,-5.11479,-1.38361,-1.42824,-0.266782
947,-5.43828,-1.13046,-1.39301,-0.28932
948,-6.07718,-0.960313,-1.34663,-0.196003
949,-5.15548,-1.33506,-1.32497,-0.222783
950,-5.43481,-1.18109,-1.51123,-0.14323
951,-5.85948,-1.31598,-1.25487,-0.274295
952,-5.49159,-1.00621,-1.33097,-0.280419
953,-6.34162,-1.26605,-1.45418,-0.289787
954,-5.0445,-1.19118,-1.55756,-0.384957
955,-4.68338,-1.34956,-1.35974,-0.203083
956,-5.68729,-1.01731,-1.43099,-0.226473
957,-5.18409,-1.27854,-1.45038,-0.190239
958,-4.91714,-0.925839,-1.43667,-0.218367
959,-5.36176,-0.802672,-1.50288,-0.119079
960,-5.3545,-0.752066,-1.42523,-0.0710314
961,-5.36217,-0.783942,-1.39328,-0.0763494
962,-4.52124,-1.03295,-1.42612,-0.0949322
963,-5.73374,-0.74117,-1.62492,-0.186822
964,-4.57627,-1.10632,-1.40405,-0.241074
965,-5.99686,-0.943288,-1.5525,-0.267217
966,-4.88257,-0.982512,-1.37798,-0.325748
967,-5.44402,-1.26818,-1.39468,-0.221385
968,-5.93394,-1.22846,-1.50597,-0.205443
969,-5.26823,-1.06758,-1.48384,-0.231624
970,-5.05434,-0.930386,-1.37381,-0.186573
971,-4.82857,-0.815,-1.43239,-0.0404926
972,-5.16209,-0.998945,-1.35457,-0.150344
973,-5.64016,-0.967083,-1.58259,-0.181723
974,-4.5682,-1.20619,-1.44045,-0.271051
975,-4.81435,-1.01626,-1.32155,-0.211902
976,-4.88677,-0.642653,-1.36381,-0.134536
977,-5.63388,-0.974577,-1.47435,-0.180046
978,-5.15546,-0.776218,-1.40819,-0.0679148
979,-5.61808,-1.02753,-1.53037,-0.106713
980,-5.52861,-0.895724,-1.29116,-0.11577
981,-5.6837,-0.981032,-1.45693,-0.197573
982,-5.21073,-0.83764,-1.38402,-0.160793
983,-6.59162,-1.06193,-1.36326,-0.244205
984,-5.44739,-1.1084,-1.39322,-0.176559
985,-6.08637,-1.07006,-1.48246,-0.163016
986,-6.01069,-0.861418,-1.40744,0.0143733
987,-4.84869,-0.985791,-1.6199,-0.0151522
988,-4.82663,-1.06806,-1.36122,-0.212369
989,-5.2926,-0.764615,-1.41974,-0.127762
990,-4.9676,-0.774341,-1.41646,-0.00734823
991,-5.27263,-0.710508,-1.27747,-0.00700027
992,-5.53822,-0.886387,-1.40739,-0.0464145
993,-5.2401,-0.765831,-1.4742,-0.108203
994,-5.45843,-0.812872,-1.36678,-0.155757
995,-5.92305,-1.03994,-1.31806,-0.183497
996,-6.2954,-0.878912,-1.3347,-0.128342
997,-4.65909,-0.925713,-1.45162,-0.11385
998,-5.19856,-1.11867,-1.44244,-0.183254
999,-4.93207,-1.14316,-1.33669,-0.194205
1000,-5.52021,-1.10095,-1.44303,-0.215741
